PM2_5,temp,humidity,PM2_5_cal,temp_cal,humidity_cal
15.4,33.3,58.5,14.7,35.1,55.0
15.4,33.2,58.4,14.7,35.2,55.0
15.4,33.3,58.5,14.6,34.7,57.2
15.4,33.3,58.5,14.3,35.1,55.0
15.4,33.3,58.5,14.4,35.2,55.0
15.4,33.3,58.5,14.4,35.2,55.0
15.4,33.2,58.4,14.7,35.2,55.0
15.4,33.3,58.5,14.7,35.2,55.0
15.5,33.2,59.1,14.7,35.2,55.0
15.4,33.3,58.5,14.7,35.2,55.0
15.0,33.2,58.4,14.7,35.2,55.0
15.4,33.2,58.4,14.9,34.7,57.2
15.4,33.3,58.5,14.7,35.2,55.0
15.4,33.3,58.5,14.7,35.1,55.0
15.4,33.3,58.5,14.7,35.1,55.0
15.4,33.3,58.5,14.7,35.2,55.0
15.4,33.2,58.4,14.7,35.2,55.0
15.4,33.3,58.5,14.7,35.2,55.0
15.8,33.2,59.1,14.7,35.1,55.0
15.4,33.2,58.4,14.7,35.2,55.0
15.4,33.2,58.4,14.7,35.2,55.0
15.7,33.3,58.5,14.9,34.7,57.2
15.7,33.3,58.5,15.0,35.1,54.9
15.7,33.3,58.5,15.1,35.2,55.0
15.7,33.2,58.4,15.1,35.2,55.0
15.7,33.3,58.5,15.1,35.2,55.0
15.4,33.3,58.5,15.1,35.2,55.0
15.8,33.2,59.1,15.0,35.1,54.9
15.7,33.3,58.5,15.1,35.2,55.0
15.4,33.2,58.4,15.1,35.2,55.0
15.4,33.3,58.5,15.6,34.7,57.2
15.4,33.3,58.5,15.4,35.2,54.9
15.4,33.2,58.4,15.4,35.1,54.8
15.4,33.2,58.4,15.0,35.2,54.9
15.4,33.3,58.5,15.4,35.2,54.9
15.4,33.2,58.4,15.4,35.2,54.9
15.4,33.2,58.4,15.4,35.2,54.9
15.5,33.2,59.1,15.4,35.2,54.9
15.4,33.2,58.5,15.4,35.1,54.8
15.4,33.3,58.5,15.7,35.2,54.9
15.4,33.3,58.5,16.0,34.7,57.1
15.4,33.2,58.4,15.7,35.2,54.9
15.4,33.3,58.5,15.7,35.2,54.9
15.7,33.2,58.4,15.7,35.1,54.8
16.0,33.2,58.4,15.7,35.1,54.8
16.1,33.3,58.4,15.7,35.2,54.9
16.4,33.3,58.4,15.7,35.2,54.8
16.5,33.2,59.1,15.7,35.2,54.9
16.7,33.2,58.4,15.7,35.2,54.9
16.7,33.2,58.4,16.0,34.7,57.1
16.8,33.3,58.4,15.7,35.2,54.9
16.7,33.2,58.4,15.7,35.2,54.9
16.7,33.2,58.3,15.7,35.2,54.9
16.7,33.2,58.3,15.7,35.1,54.8
17.1,33.2,58.3,15.7,35.1,54.8
17.1,33.2,58.4,15.7,35.1,54.8
17.1,33.2,58.3,15.4,35.2,54.9
17.2,33.2,59.0,15.4,35.2,54.9
17.1,33.2,58.3,15.4,35.1,54.8
17.1,33.2,58.3,15.6,34.7,57.1
16.8,33.3,58.4,15.4,35.1,54.8
17.1,33.3,58.4,15.4,35.1,54.8
17.1,33.3,58.4,15.4,35.2,54.9
17.1,33.2,58.3,15.4,35.1,54.8
17.5,33.3,58.4,15.4,35.2,54.9
17.5,33.3,58.3,15.4,35.2,54.9
17.2,33.2,59.0,15.4,35.1,54.8
17.4,33.2,58.2,15.4,35.2,54.9
17.4,33.2,58.2,16.0,34.7,57.1
17.4,33.2,58.2,15.7,35.2,54.9
17.4,33.2,58.2,15.7,35.2,54.9
17.8,33.2,58.2,15.7,35.1,54.8
17.8,33.2,58.2,15.7,35.2,54.9
17.8,33.2,58.2,15.7,35.2,54.9
18.1,33.2,58.2,15.7,35.1,54.8
18.1,33.2,58.2,15.7,35.1,54.8
18.2,33.2,59.0,15.7,35.1,54.8
18.5,33.2,58.2,15.4,35.1,54.8
18.5,33.2,58.2,15.6,34.7,57.1
18.5,33.2,58.2,15.0,35.2,54.9
18.8,33.3,58.2,15.0,35.2,54.9
18.8,33.3,58.2,15.4,35.1,54.8
18.8,33.2,58.2,15.4,35.1,54.8
18.8,33.2,58.2,15.4,35.1,54.8
18.8,33.2,58.2,15.4,35.2,54.9
18.8,33.2,58.2,15.4,35.2,54.9
19.3,33.2,59.0,15.4,35.1,54.8
19.2,33.3,58.2,15.6,34.7,57.1
19.1,33.2,58.2,15.4,35.2,54.9
19.2,33.3,58.2,15.0,35.1,54.8
19.1,33.2,58.2,15.4,35.1,54.8
19.1,33.2,58.2,15.0,35.1,54.9
19.1,33.2,58.2,15.0,35.2,54.9
19.1,33.2,58.2,15.0,35.1,54.8
18.8,33.2,58.2,15.0,35.1,54.8
19.1,33.2,58.1,15.0,35.1,54.9
19.3,33.2,58.9,15.0,35.1,54.8
18.8,33.2,58.1,15.3,34.7,57.1
18.8,33.2,58.1,15.0,35.1,54.8
18.8,33.3,58.2,15.0,35.1,54.8
18.8,33.2,58.1,15.0,35.2,54.9
18.8,33.3,58.2,15.0,35.1,54.9
18.8,33.2,58.1,15.0,35.1,54.9
18.8,33.2,58.1,15.0,35.1,54.8
18.8,33.2,58.1,15.0,35.1,54.8
19.1,33.2,58.1,15.1,35.2,55.0
19.3,33.2,58.9,15.3,34.7,57.2
18.8,33.2,58.1,15.1,35.2,55.0
18.8,33.2,58.1,15.0,35.1,54.9
18.8,33.3,58.1,15.0,35.1,54.8
18.8,33.2,58.1,15.0,35.1,54.9
18.8,33.2,58.1,15.0,35.1,54.9
18.8,33.2,58.1,14.7,35.1,54.9
18.8,33.2,58.1,15.1,35.2,55.0
19.1,33.2,58.1,15.1,35.2,55.0
19.1,33.2,58.1,15.1,35.2,55.0
19.6,33.2,58.9,15.3,34.7,57.2
19.5,33.2,58.1,15.0,35.1,54.9
19.5,33.2,58.1,15.0,35.1,54.9
19.8,33.2,58.1,15.0,35.1,54.9
19.8,33.2,58.1,15.1,35.2,55.0
19.9,33.3,58.1,15.1,35.2,55.0
20.2,33.3,58.1,15.1,35.2,55.0
20.2,33.2,58.1,15.0,35.1,54.9
20.2,33.2,58.1,15.0,35.1,54.9
20.7,33.2,58.9,15.3,34.7,57.1
20.5,33.2,58.1,15.0,35.1,54.9
20.5,33.2,58.1,14.7,35.2,55.0
20.5,33.2,58.1,15.0,35.1,54.9
20.2,33.2,58.1,15.0,35.1,54.9
20.2,33.3,58.1,15.1,35.2,55.0
20.2,33.2,58.1,15.0,35.1,54.9
20.5,33.2,58.1,14.7,35.1,54.9
20.2,33.2,58.1,14.7,35.1,54.9
20.2,33.2,58.1,15.0,35.1,54.9
20.3,33.2,58.9,15.3,34.7,57.1
20.2,33.2,58.1,15.0,35.1,54.9
20.2,33.2,58.1,15.0,35.1,54.9
20.2,33.2,58.1,15.0,35.1,54.9
19.8,33.2,58.1,15.0,35.1,54.9
20.2,33.2,58.1,15.0,35.1,54.9
20.2,33.2,58.1,15.0,35.1,55.0
20.2,33.2,58.1,15.0,35.1,55.0
20.2,33.2,58.1,15.0,35.1,54.9
20.2,33.2,58.1,15.3,34.7,57.1
20.3,33.2,58.9,15.0,35.1,54.9
20.2,33.2,58.1,15.0,35.1,55.0
20.2,33.2,58.1,14.7,35.1,55.0
20.2,33.2,58.1,15.0,35.1,54.9
20.2,33.2,58.1,14.7,35.1,55.0
20.2,33.2,58.1,14.7,35.1,54.9
20.2,33.2,58.1,14.7,35.1,55.0
20.2,33.2,58.1,14.7,35.1,55.0
20.2,33.2,58.1,14.7,35.1,54.9
20.2,33.2,58.1,14.9,34.7,57.1
20.7,33.2,58.9,15.0,35.1,55.0
20.2,33.2,58.1,14.7,35.1,54.9
20.5,33.2,58.1,14.7,35.1,54.9
20.5,33.1,58.1,14.7,35.1,54.9
20.5,33.2,58.1,14.7,35.1,55.0
20.5,33.1,58.1,15.0,35.1,54.9
20.5,33.1,58.1,15.0,35.1,54.9
20.5,33.2,58.1,15.0,35.1,55.0
20.9,33.2,58.1,15.3,34.7,57.2
21.2,33.2,58.1,15.0,35.1,55.0
21.0,33.2,58.9,15.0,35.1,55.0
21.2,33.2,58.1,14.7,35.1,55.0
20.9,33.2,58.1,14.7,35.1,55.0
20.9,33.2,58.1,15.0,35.1,55.0
20.5,33.2,58.1,15.0,35.1,55.0
20.5,33.1,58.1,15.0,35.1,55.0
20.5,33.2,58.1,15.0,35.1,55.0
20.1,33.1,58.1,15.0,35.1,55.0
19.8,33.2,58.1,15.3,34.7,57.2
20.3,33.2,58.9,15.0,35.1,55.0
19.8,33.1,58.1,15.0,35.1,55.0
19.8,33.2,58.1,15.0,35.1,55.0
19.8,33.1,58.1,15.0,35.1,55.0
19.8,33.1,58.1,15.0,35.1,55.0
19.8,33.1,58.1,15.0,35.1,55.0
19.8,33.1,58.1,15.0,35.1,55.0
19.8,33.1,58.1,15.0,35.1,55.0
19.8,33.2,58.1,15.3,34.7,57.2
20.2,33.2,58.2,15.0,35.1,55.0
20.3,33.2,59.0,15.0,35.0,54.9
20.2,33.1,58.1,14.7,35.1,55.0
20.2,33.1,58.1,14.6,35.0,54.9
20.5,33.1,58.1,14.7,35.1,55.0
20.2,33.1,58.1,15.0,35.1,55.0
20.2,33.2,58.2,15.0,35.1,54.9
20.2,33.1,58.1,15.0,35.1,55.0
20.2,33.2,58.2,15.0,35.0,54.9
20.2,33.1,58.1,15.2,34.6,57.1
20.2,33.1,58.1,15.4,35.1,55.0
20.3,33.1,58.9,15.4,35.1,54.9
19.8,33.1,58.1,15.4,35.1,55.0
20.2,33.1,58.1,15.4,35.1,55.0
20.2,33.2,58.2,15.3,35.0,54.9
20.2,33.1,58.1,15.4,35.1,55.0
20.2,33.2,58.2,15.4,35.1,55.0
20.2,33.1,58.1,15.3,35.0,54.9
20.3,33.1,58.9,15.6,34.6,57.1
20.2,33.2,58.2,15.0,35.0,54.9
20.2,33.2,58.2,15.0,35.1,55.0
20.2,33.2,58.2,15.0,35.0,54.9
20.2,33.2,58.2,15.0,35.1,55.0
20.2,33.1,58.1,15.0,35.0,54.9
20.2,33.1,58.1,15.0,35.1,55.0
20.2,33.1,58.2,14.7,35.0,55.0
20.2,33.2,58.2,14.7,35.1,55.0
20.3,33.2,59.0,14.6,35.0,54.9
20.2,33.1,58.1,14.9,34.6,57.1
20.2,33.2,58.2,14.6,35.0,54.9
20.2,33.2,58.2,14.7,35.1,55.0
20.2,33.1,58.1,14.7,35.0,55.0
20.2,33.1,58.1,14.7,35.0,55.0
20.2,33.2,58.2,14.7,35.1,55.0
20.2,33.1,58.2,14.7,35.0,55.0
20.2,33.2,58.2,14.7,35.0,55.0
20.2,33.1,58.2,14.7,35.1,55.0
20.3,33.1,59.0,14.9,34.7,57.2
20.2,33.2,58.2,14.7,35.1,55.0
19.8,33.1,58.2,14.7,35.1,55.0
19.9,33.2,58.2,14.7,35.1,55.0
19.5,33.1,58.2,14.7,35.1,55.0
19.5,33.2,58.2,14.7,35.0,55.0
19.8,33.1,58.2,14.7,35.1,55.0
19.5,33.2,58.2,14.7,35.0,55.0
19.5,33.2,58.3,14.3,35.1,55.0
19.1,33.1,58.2,14.3,35.1,55.0
19.3,33.1,59.0,14.6,34.7,57.2
19.2,33.2,58.3,14.3,35.0,55.0
18.8,33.1,58.2,14.3,35.1,55.0
18.8,33.2,58.3,14.3,35.0,55.0
18.8,33.2,58.3,14.3,35.0,55.0
18.8,33.2,58.3,14.7,35.0,55.0
18.5,33.2,58.3,14.3,35.1,55.0
18.1,33.2,58.3,14.7,35.0,55.0
18.1,33.1,58.2,14.3,35.0,55.0
17.7,33.1,58.2,14.6,34.6,57.2
17.9,33.1,59.0,14.7,35.0,55.0
17.8,33.2,58.3,14.3,35.1,55.0
17.4,33.2,58.4,14.7,35.0,55.0
17.4,33.1,58.2,14.7,35.0,55.0
17.4,33.2,58.4,14.7,35.0,55.0
17.1,33.1,58.3,14.7,35.0,55.0
17.1,33.2,58.4,14.7,35.0,55.0
17.1,33.2,58.4,14.7,35.0,55.0
17.1,33.2,58.4,14.7,35.0,55.0
17.1,33.1,58.3,14.9,34.6,57.2
17.2,33.1,59.0,14.7,35.0,55.0
17.1,33.2,58.4,14.7,35.0,55.0
17.1,33.1,58.3,14.7,35.0,55.0
17.1,33.1,58.3,14.7,35.0,55.0
17.1,33.2,58.4,14.7,35.0,55.0
17.1,33.1,58.3,14.7,35.0,55.0
17.1,33.1,58.3,14.7,35.0,55.0
17.1,33.2,58.4,14.7,35.0,55.0
17.1,33.1,58.3,14.9,34.6,57.2
16.8,33.1,59.0,14.3,35.0,55.0
16.7,33.1,58.3,14.3,35.0,55.0
16.7,33.1,58.3,14.3,35.0,55.0
16.7,33.1,58.3,14.3,35.0,55.0
16.7,33.1,58.3,14.3,35.0,55.0
16.7,33.1,58.3,14.3,35.0,55.0
16.4,33.2,58.4,14.3,35.0,55.0
16.7,33.1,58.3,14.3,35.0,55.0
16.4,33.2,58.4,14.3,35.0,55.0
16.7,33.2,58.4,14.6,34.6,57.2
16.9,33.2,59.0,14.3,35.0,55.0
16.7,33.1,58.3,14.3,35.0,55.0
16.7,33.2,58.4,14.3,35.0,55.0
17.1,33.1,58.3,14.3,35.0,55.0
17.1,33.2,58.4,14.3,35.0,55.0
17.4,33.2,58.4,14.3,35.0,55.0
17.1,33.2,58.4,14.3,35.0,55.0
17.1,33.1,58.4,14.3,35.0,55.0
17.4,33.1,58.4,14.6,34.6,57.2
17.4,33.1,58.3,14.3,35.0,55.0
17.5,33.1,59.0,13.9,34.9,55.0
17.4,33.2,58.4,14.0,35.0,55.0
17.4,33.2,58.4,14.3,35.0,55.0
17.4,33.1,58.4,14.3,35.0,55.0
17.4,33.1,58.4,14.3,34.9,55.0
17.4,33.2,58.4,14.3,35.0,55.0
17.4,33.1,58.4,14.3,35.0,55.0
17.4,33.2,58.4,14.3,35.0,55.0
17.4,33.2,58.4,14.6,34.6,57.2
17.4,33.2,58.4,14.3,35.0,55.0
17.6,33.2,59.0,14.3,35.0,55.0
17.4,33.1,58.4,14.3,35.0,55.0
17.8,33.1,58.4,14.3,35.0,55.0
17.8,33.1,58.4,14.3,35.0,55.0
18.1,33.2,58.4,14.3,35.0,55.0
18.1,33.2,58.4,14.3,35.0,55.0
18.1,33.2,58.4,14.3,35.0,55.0
18.1,33.2,58.4,14.6,34.6,57.2
18.1,33.1,58.4,14.3,35.0,55.0
18.2,33.1,59.0,14.7,35.0,55.0
18.1,33.2,58.4,14.7,35.0,55.0
18.1,33.1,58.4,14.7,35.0,55.0
18.1,33.1,58.4,14.7,35.0,55.0
18.1,33.1,58.4,14.3,35.0,55.0
18.1,33.1,58.4,14.7,35.0,55.0
18.1,33.1,58.4,14.3,35.0,55.0
18.1,33.2,58.4,14.9,34.6,57.2
18.1,33.2,58.4,14.7,35.0,55.0
17.8,33.2,58.4,14.7,35.0,55.0
17.9,33.2,59.1,14.7,35.0,55.0
18.1,33.1,58.4,14.6,34.9,55.0
18.1,33.2,58.4,14.3,35.0,55.0
18.1,33.2,58.4,14.3,35.0,55.0
18.5,33.2,58.4,14.3,35.0,55.0
18.5,33.2,58.4,14.3,35.0,55.0
18.1,33.1,58.4,14.3,35.0,55.0
18.5,33.2,58.4,14.6,34.6,57.2
18.1,33.2,58.4,14.3,35.0,55.0
18.1,33.2,58.4,14.3,34.9,55.0
18.6,33.2,59.1,14.3,35.0,55.0
18.1,33.2,58.4,14.3,35.0,55.0
18.5,33.1,58.4,14.3,34.9,55.0
18.1,33.1,58.4,14.3,35.0,55.0
18.5,33.1,58.4,14.3,35.0,55.0
18.1,33.2,58.4,14.3,35.0,55.0
18.1,33.2,58.4,14.6,34.6,57.2
18.1,33.1,58.4,14.3,35.0,55.0
18.1,33.2,58.4,14.3,35.0,55.0
18.1,33.2,58.4,14.3,35.0,55.0
18.3,33.2,59.1,14.3,35.0,55.0
18.1,33.2,58.4,14.3,35.0,55.0
17.8,33.1,58.4,14.3,35.0,55.0
18.1,33.2,58.4,14.3,34.9,55.0
18.1,33.1,58.4,14.3,35.0,55.0
17.8,33.2,58.4,14.3,35.0,55.0
17.8,33.1,58.4,14.6,34.6,57.2
17.5,33.2,58.5,14.3,35.0,55.0
17.4,33.1,58.4,14.3,35.0,55.0
17.5,33.1,59.1,14.3,35.0,55.0
17.1,33.1,58.4,14.3,34.9,55.0
17.1,33.2,58.5,14.3,34.9,55.0
17.1,33.1,58.4,14.3,35.0,55.0
17.1,33.2,58.5,14.3,34.9,55.0
17.1,33.2,58.5,14.3,35.0,55.0
17.1,33.1,58.4,14.6,34.6,57.2
17.1,33.1,58.4,14.3,34.9,55.0
17.1,33.2,58.5,14.3,34.9,55.0
17.1,33.1,58.4,14.3,35.0,55.0
17.2,33.1,59.1,14.3,34.9,55.0
17.5,33.2,58.5,14.3,34.9,55.0
17.4,33.1,58.4,14.3,34.9,55.0
17.4,33.1,58.4,14.3,35.0,55.0
17.5,33.2,58.5,14.3,34.9,55.0
17.4,33.1,58.4,14.3,34.9,55.0
17.4,33.1,58.4,14.5,34.6,57.2
17.5,33.2,58.5,14.0,35.0,55.0
17.4,33.1,58.4,14.3,34.9,55.0
17.4,33.1,58.4,14.3,34.9,55.0
17.5,33.1,59.1,14.3,34.9,55.0
17.4,33.1,58.4,14.3,34.9,55.0
17.8,33.1,58.5,14.3,34.9,55.0
17.8,33.1,58.4,14.3,34.9,55.0
17.5,33.2,58.5,14.3,34.9,55.0
17.8,33.1,58.5,14.5,34.6,57.2
17.9,33.1,59.1,14.3,34.9,55.0
17.8,33.1,58.5,14.3,34.9,55.0
17.8,33.1,58.5,14.3,35.0,55.0
17.4,33.1,58.4,14.3,34.9,55.0
17.5,33.2,58.5,14.3,34.9,55.0
17.4,33.1,58.4,14.3,34.9,55.0
17.4,33.1,58.4,14.3,34.9,55.0
17.4,33.1,58.4,14.3,34.9,55.0
17.4,33.1,58.4,14.5,34.6,57.2
17.4,33.1,58.4,13.9,34.9,55.0
17.5,33.1,59.1,14.3,34.9,55.0
17.4,33.1,58.5,14.3,35.0,55.1
17.4,33.1,58.5,13.9,34.9,55.0
17.1,33.1,58.5,13.9,34.9,55.0
17.5,33.2,58.5,13.9,34.9,55.0
17.4,33.1,58.5,13.9,34.9,55.0
17.4,33.1,58.5,13.9,34.9,55.0
17.4,33.1,58.5,13.9,34.9,55.0
17.4,33.1,58.5,14.2,34.6,57.2
17.4,33.1,58.5,13.9,34.9,55.0
17.5,33.1,59.1,13.9,34.9,55.0
17.8,33.1,58.5,13.9,34.9,55.0
17.8,33.1,58.5,13.9,34.9,55.0
18.1,33.1,58.5,13.9,34.9,55.0
18.1,33.1,58.5,13.9,34.9,55.0
18.1,33.1,58.4,14.3,34.9,55.0
18.1,33.1,58.5,14.3,34.9,55.0
18.1,33.1,58.4,14.5,34.6,57.2
18.5,33.1,58.4,14.3,34.9,55.0
18.6,33.1,59.1,14.3,34.9,55.0
18.5,33.1,58.4,14.3,34.9,55.0
18.5,33.1,58.4,14.3,34.9,55.0
18.5,33.1,58.4,14.3,34.9,55.0
18.5,33.1,58.5,14.3,34.9,55.0
18.5,33.1,58.4,14.3,34.9,55.0
18.8,33.1,58.4,14.3,34.9,55.0
18.8,33.1,58.5,14.3,34.9,55.0
18.8,33.1,58.5,14.5,34.6,57.2
18.8,33.1,58.4,14.3,34.9,55.0
18.9,33.1,59.1,14.3,34.9,55.0
18.8,33.1,58.5,14.3,34.9,55.0
18.8,33.1,58.5,14.3,34.9,55.0
18.8,33.1,58.5,14.3,34.9,55.0
18.8,33.1,58.5,14.3,34.9,55.0
19.2,33.1,58.5,14.3,34.9,55.0
19.2,33.1,58.5,14.3,34.8,55.0
19.2,33.1,58.4,14.5,34.5,57.2
19.2,33.1,58.4,14.3,34.9,55.0
19.2,33.1,58.4,14.3,34.9,55.0
19.6,33.1,59.1,14.3,34.9,55.0
19.5,33.1,58.4,14.3,34.9,55.0
19.9,33.1,58.4,14.3,34.9,55.0
20.2,33.1,58.4,14.3,34.9,55.0
19.9,33.1,58.4,14.3,34.9,55.0
20.2,33.1,58.4,14.3,34.9,55.0
20.2,33.1,58.4,14.3,34.9,55.0
20.6,33.1,58.4,14.5,34.6,57.2
20.6,33.1,58.4,14.3,34.9,55.0
20.7,33.1,59.1,14.3,34.9,55.1
20.9,33.1,58.4,14.3,34.9,55.0
20.9,33.1,58.4,14.3,34.9,55.0
20.9,33.1,58.4,14.3,34.9,55.1
20.9,33.1,58.4,14.3,34.9,55.1
20.9,33.1,58.4,14.3,34.9,55.0
20.6,33.1,58.4,14.3,34.9,55.0
20.6,33.1,58.5,14.5,34.6,57.2
20.6,33.1,58.5,14.3,34.9,55.1
20.6,33.1,58.5,14.3,34.9,55.1
20.7,33.1,59.1,14.3,34.8,55.0
20.2,33.1,58.5,14.3,34.9,55.1
20.6,33.1,58.5,14.3,34.9,55.1
20.6,33.1,58.5,14.3,34.9,55.1
20.6,33.1,58.5,14.3,34.9,55.1
20.2,33.1,58.5,14.3,34.9,55.1
20.6,33.1,58.5,14.3,34.9,55.1
20.2,33.1,58.5,14.9,34.6,57.2
20.2,33.1,58.5,14.6,34.9,55.1
20.2,33.1,58.5,14.6,34.9,55.1
20.3,33.1,59.1,14.6,34.9,55.1
20.2,33.1,58.5,14.6,34.9,55.1
20.2,33.1,58.5,15.0,34.8,55.0
20.2,33.1,58.5,15.0,34.9,55.1
19.9,33.1,58.5,15.0,34.9,55.1
19.9,33.1,58.5,15.0,34.9,55.1
19.5,33.1,58.5,15.0,34.9,55.1
19.5,33.1,58.5,15.2,34.6,57.2
19.5,33.1,58.5,15.0,34.9,55.1
19.6,33.1,59.1,15.0,34.9,55.1
19.5,33.1,58.5,15.0,34.9,55.1
19.5,33.1,58.5,15.0,34.9,55.1
19.5,33.1,58.5,15.0,34.9,55.1
19.2,33.1,58.5,15.0,34.9,55.1
19.2,33.1,58.5,15.0,34.9,55.1
18.8,33.1,58.5,15.0,34.9,55.1
18.8,33.1,58.5,15.0,34.9,55.1
19.2,33.1,58.5,15.2,34.6,57.2
18.8,33.1,58.5,15.3,34.9,55.1
18.9,33.1,59.1,15.3,34.9,55.1
18.8,33.1,58.5,15.3,34.9,55.1
18.8,33.1,58.5,15.3,34.9,55.1
18.8,33.1,58.5,15.3,34.9,55.1
18.5,33.1,58.5,15.3,34.9,55.1
18.8,33.1,58.5,15.3,34.9,55.1
18.8,33.1,58.5,15.3,34.9,55.1
19.2,33.1,58.5,15.3,34.9,55.1
19.2,33.1,58.5,15.6,34.6,57.2
18.9,33.1,59.1,15.3,34.9,55.1
18.8,33.1,58.5,15.3,34.9,55.1
18.8,33.1,58.5,15.3,34.9,55.1
18.8,33.1,58.5,15.3,34.9,55.1
18.8,33.1,58.5,15.3,34.9,55.1
18.5,33.1,58.5,15.3,34.9,55.1
18.5,33.1,58.5,15.3,34.9,55.1
18.5,33.1,58.5,15.3,34.9,55.1
18.5,33.1,58.5,15.3,34.9,55.1
18.5,33.1,58.5,15.6,34.6,57.2
18.2,33.1,59.1,15.4,34.9,55.1
18.1,33.1,58.5,15.3,34.8,55.1
18.5,33.1,58.5,15.0,34.9,55.1
18.5,33.1,58.5,15.0,34.9,55.1
18.5,33.1,58.5,15.0,34.9,55.1
18.5,33.1,58.5,15.0,34.9,55.1
18.5,33.1,58.5,15.0,34.9,55.1
18.5,33.1,58.5,15.0,34.9,55.1
18.5,33.1,58.5,15.0,34.9,55.1
18.5,33.1,58.5,15.2,34.6,57.2
18.6,33.1,59.1,15.0,34.9,55.1
18.5,33.1,58.5,15.0,34.9,55.1
18.1,33.1,58.5,15.0,34.9,55.1
18.1,33.1,58.5,15.0,34.9,55.1
18.1,33.1,58.5,15.0,34.9,55.1
18.1,33.1,58.5,15.0,34.9,55.1
18.1,33.1,58.5,15.0,34.9,55.1
18.1,33.1,58.5,15.0,34.9,55.1
18.1,33.1,58.5,15.0,34.9,55.1
18.2,33.1,59.1,15.3,34.6,57.2
18.1,33.1,58.5,15.0,34.9,55.1
18.1,33.1,58.5,15.0,34.9,55.1
18.1,33.1,58.5,15.0,34.9,55.1
18.1,33.1,58.5,15.0,34.8,55.1
18.1,33.1,58.5,15.3,34.8,55.1
18.1,33.1,58.5,15.3,34.8,55.1
18.1,33.1,58.5,15.3,34.9,55.1
18.1,33.1,58.5,15.4,34.9,55.1
18.1,33.1,58.5,15.3,34.9,55.1
18.2,33.1,59.1,15.6,34.6,57.2
18.1,33.1,58.5,15.3,34.8,55.1
17.8,33.1,58.5,15.3,34.9,55.1
17.8,33.1,58.5,15.3,34.9,55.1
17.4,33.1,58.5,15.4,34.9,55.1
17.8,33.1,58.5,15.4,34.9,55.1
17.8,33.1,58.5,15.4,34.9,55.1
17.8,33.1,58.5,15.4,34.9,55.1
17.8,33.1,58.5,15.3,34.8,55.1
17.8,33.1,58.5,15.3,34.8,55.1
17.5,33.1,59.1,15.6,34.5,57.2
17.4,33.1,58.5,15.4,34.9,55.1
17.4,33.1,58.5,15.3,34.8,55.1
17.4,33.1,58.5,15.3,34.9,55.1
17.4,33.1,58.5,15.3,34.9,55.1
17.4,33.1,58.5,15.3,34.9,55.1
17.4,33.1,58.5,15.3,34.8,55.1
17.4,33.1,58.5,15.3,34.9,55.1
17.1,33.1,58.5,15.3,34.8,55.1
17.2,33.1,59.1,15.7,34.9,55.1
17.4,33.1,58.5,15.9,34.6,57.2
17.1,33.1,58.5,15.3,34.9,55.1
17.4,33.1,58.5,15.7,34.9,55.1
17.1,33.1,58.5,15.7,34.9,55.1
17.1,33.1,58.5,15.7,34.9,55.1
17.4,33.1,58.5,15.7,34.9,55.1
17.4,33.1,58.5,15.7,34.8,55.1
17.4,33.1,58.5,15.7,34.8,55.1
17.1,33.1,58.5,15.4,34.9,55.1
17.5,33.1,59.1,15.3,34.8,55.1
17.4,33.1,58.5,15.6,34.5,57.2
17.4,33.1,58.6,15.3,34.8,55.1
17.4,33.1,58.5,15.7,34.8,55.1
17.4,33.1,58.5,15.7,34.9,55.1
17.4,33.1,58.5,15.7,34.9,55.1
17.4,33.1,58.5,15.7,34.9,55.1
17.4,33.1,58.5,15.7,34.8,55.1
17.1,33.1,58.5,15.7,34.9,55.1
17.1,33.1,58.5,15.7,34.9,55.1
17.5,33.1,59.1,15.7,34.8,55.1
17.4,33.1,58.5,15.9,34.5,57.2
17.4,33.1,58.5,15.7,34.9,55.1
17.4,33.1,58.5,15.7,34.8,55.1
17.8,33.1,58.6,15.7,34.8,55.1
17.8,33.1,58.5,15.4,34.9,55.1
17.8,33.1,58.5,15.4,34.9,55.1
17.4,33.1,58.5,15.7,34.9,55.1
17.8,33.1,58.6,15.7,34.9,55.1
17.9,33.1,59.2,15.7,34.9,55.1
17.8,33.1,58.5,15.7,34.9,55.1
17.8,33.1,58.5,15.9,34.6,57.2
17.4,33.1,58.6,15.7,34.9,55.1
17.4,33.1,58.5,15.7,34.9,55.1
17.4,33.1,58.6,15.7,34.9,55.1
17.4,33.1,58.6,15.7,34.9,55.1
17.4,33.1,58.6,15.7,34.9,55.1
17.4,33.1,58.6,15.7,34.8,55.1
17.1,33.1,58.5,15.7,34.9,55.1
17.2,33.1,59.1,15.7,34.9,55.1
17.1,33.1,58.6,15.7,34.9,55.1
17.1,33.1,58.6,15.9,34.6,57.2
17.4,33.1,58.5,15.7,34.8,55.1
17.4,33.1,58.6,15.7,34.9,55.1
17.4,33.1,58.5,15.7,34.9,55.1
17.4,33.1,58.6,15.7,34.9,55.1
17.4,33.1,58.5,15.7,34.9,55.1
17.1,33.1,58.6,16.1,34.9,55.1
17.2,33.1,59.2,16.1,34.9,55.1
17.1,33.1,58.6,16.1,34.9,55.1
17.4,33.1,58.6,16.1,34.9,55.1
17.4,33.1,58.6,16.3,34.6,57.2
17.4,33.1,58.6,16.1,34.9,55.1
17.4,33.1,58.6,16.1,34.9,55.1
